Stock Code,Company,Update time,Author,Texts,Read,Comments,情绪得分,URL
300750,宁德时代,2024/4/8 10:43,如竹苞矣,宁德时代即将迎来大C浪下跌，带崩创业板到1600点,1792,31,5,"https://guba.eastmoney.com/news,300750,1345246885.html"
300750,宁德时代,2024/4/8 10:42,华夏碳中和ETF,4月3日北向资金跟踪——电子、化工、钢铁净流入前三,172,0,5,https://caifuhao.eastmoney.com/news/20240408104250369276450?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfNi5odG1s
300750,宁德时代,2024/4/8 10:42,股友B797305,若不是百炼成钢，谁能饱经风霜,1233,9,5,"https://guba.eastmoney.com/news,300750,1413809777.html"
300750,宁德时代,2024/4/8 10:38,三国之战,大涨百分之七以上收盘,72,0,4.5,"https://guba.eastmoney.com/news,300750,1415127687.html"
300750,宁德时代,2024/4/8 10:33,GlrG,7000亿市值，这点交易量真不多，看来机构持仓，散户不爱宁王了………………都去买,83,0,5.5,"https://guba.eastmoney.com/news,300750,1415122416.html"
300750,宁德时代,2024/4/8 10:33,三国之战,直线上升,26,0,7,"https://guba.eastmoney.com/news,300750,1415122401.html"
300750,宁德时代,2024/4/8 10:33,电车商业研究,宁德时代董事长曾毓群博士在香港的演讲,491,0,6,https://caifuhao.eastmoney.com/news/20240408103310591904390?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfNi5odG1s
300750,宁德时代,2024/4/8 10:24,执着之楚留香,扛得住吗,26,0,5,"https://guba.eastmoney.com/news,300750,1415112973.html"
300750,宁德时代,2024/4/8 10:23,股友zUux8a,怎么就是上不了200呢,89,0,2.5,"https://guba.eastmoney.com/news,300750,1415112217.html"
300750,宁德时代,2024/4/8 10:07,有耐心的馨雪路4,半固态电池成本大降，宁德时代完了,109,0,3.5,"https://guba.eastmoney.com/news,300750,1415092932.html"
300750,宁德时代,2024/4/8 10:06,股友jLE5Yo0318,见利好砸盘是鸡精们惯用的伎俩，保持镇定就好！,31,0,7.5,"https://guba.eastmoney.com/news,300750,1415091839.html"
300750,宁德时代,2024/4/8 10:06,聪明的ghd,比亚迪都两个点,81,0,4,"https://guba.eastmoney.com/news,300750,1415091338.html"
300750,宁德时代,2024/4/8 10:06,橙子落在地上,这群，基们是不是脑子里只有那些中字头和人工智能？一直拉这些股票，看上去大盘指数没,102,0,2.5,"https://guba.eastmoney.com/news,300750,1415090869.html"
300750,宁德时代,2024/4/8 10:05,主力收割机NO1,还好哥跑的快,103,0,8,"https://guba.eastmoney.com/news,300750,1415089737.html"
300750,宁德时代,2024/4/8 10:04,六六大顺688,庄给机会你还不跑，呵呵,111,0,3.5,"https://guba.eastmoney.com/news,300750,1415088618.html"
300750,宁德时代,2024/4/8 9:57,基民小新,固态电池取得重大突破，产业链后续如何？,4.4万,14,5.5,https://caifuhao.eastmoney.com/news/20240403134453886032650?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfNi5odG1s
300750,宁德时代,2024/4/8 9:50,丰绅殷德plus,永远的宁德,34,0,8,"https://guba.eastmoney.com/news,300750,1415067219.html"
300750,宁德时代,2024/4/8 9:48,Arona,ihaveadream，破200,124,0,6,"https://guba.eastmoney.com/news,300750,1415064325.html"
300750,宁德时代,2024/4/8 9:43,大卑鄙,过了200这关就好了,89,0,5.5,"https://guba.eastmoney.com/news,300750,1415053790.html"
300750,宁德时代,2024/4/8 9:42,善思考的陶云卉1,创业板指数拉红,85,0,5,"https://guba.eastmoney.com/news,300750,1415051966.html"
300750,宁德时代,2024/4/8 9:36,鸿哥短线王,0407周评：有色板块持续大涨，周期股春天到了？宁德时代，光弘科技，昆仑万维，洛阳钼业，艾艾精工，天际股份，江特电机，大连圣亚,4699,31,5.5,https://caifuhao.eastmoney.com/news/20240407000825709595210?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfNi5odG1s
300750,宁德时代,2024/4/8 9:32,宁德时代资讯,资讯宁德时代：凝聚态电池正在进行民用电动载人飞机项目合作开发,2696,10,5,"https://guba.eastmoney.com/news,300750,1414712477.html"
300750,宁德时代,2024/4/8 9:31,主力收割机NO1,牛逼,29,0,6.5,"https://guba.eastmoney.com/news,300750,1415031794.html"
300750,宁德时代,2024/4/8 9:25,金玉富贵的墨子,德子今天抗大旗,82,0,6.5,"https://guba.eastmoney.com/news,300750,1415017970.html"
300750,宁德时代,2024/4/8 9:19,股友7350g69Z22,小米汽车供应商002239冲冲冲[献花],55,0,5,"https://guba.eastmoney.com/news,300750,1415009255.html"
300750,宁德时代,2024/4/8 9:12,宁德时代资讯,资讯宁德时代将于4月9日发布储能新品,3732,14,5.5,"https://guba.eastmoney.com/news,300750,1414935375.html"
300750,宁德时代,2024/4/8 9:09,股友6926Z06Y29,20cm,37,0,6.5,"https://guba.eastmoney.com/news,300750,1415006588.html"
300750,宁德时代,2024/4/8 9:07,宁德时代资讯,资讯宁德时代：融资净偿还675.75万元，融资余额76.53亿元（04-03）,66,0,5.5,"https://guba.eastmoney.com/news,300750,1415005904.html"
300750,宁德时代,2024/4/8 8:52,股友3u67c78269,这个基加仓没毛病，才分过红，信心满满，分红机制科学透明,83,0,8,"https://guba.eastmoney.com/news,sh561230,1415002388.html"
300750,宁德时代,2024/4/8 8:46,不超跌不牛股,不超跌不牛股：四月三日，集腋成裘,1592,11,4,https://caifuhao.eastmoney.com/news/20240403091225788421540?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfNi5odG1s
300750,宁德时代,2024/4/8 8:36,日光公园,202元,52,1,5,"https://guba.eastmoney.com/news,300750,1414997389.html"
300750,宁德时代,2024/4/8 8:17,指数增强小霸王,固态电池迎来新机遇，航空锂电池潜力巨大，锂电景气度正在改善！,2902,11,8.5,https://caifuhao.eastmoney.com/news/20240403100933188030650?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfNi5odG1s
300750,宁德时代,2024/4/8 8:16,同力ii,江苏固态电池龙头，翻倍增值,9707,11,5.5,https://caifuhao.eastmoney.com/news/20240403012000898811950?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfNi5odG1s
300750,宁德时代,2024/4/8 7:04,热心助人的白兰地,小心为上！宁德时代最近上涨乏力，出现了日线顶背离，下周可能面临调整。调整目标，先,366,2,4,"https://guba.eastmoney.com/news,300750,1414952010.html"
300750,宁德时代,2024/4/8 1:55,创识科技涨停板,您好董秘，请问宁德时代和太蓝新能源有没使用奥克股份的固态锂电池PEO材料？谢谢。,4333,21,6.5,https://caifuhao.eastmoney.com/news/20240407014005827328620?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfNi5odG1s
300750,宁德时代,2024/4/8 0:38,陆家嘴赏月,今年以来，三元锂电池的增速远远快于磷酸铁锂。华友压对了！,767,2,7,"https://guba.eastmoney.com/news,603799,1414962814.html"
300750,宁德时代,2024/4/8 0:07,菜团李较瘦,靠做梦赚了三千多万,441,0,3.5,https://caifuhao.eastmoney.com/news/20240408000746196137430?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfNi5odG1s
300750,宁德时代,2024/4/7 23:27,一360一,宁德时代4月9日即将发布储能新品：大容量、长寿命、高安全性,532,0,5,https://caifuhao.eastmoney.com/news/20240407232755621611420?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfNi5odG1s
300750,宁德时代,2024/4/7 23:21,操盘手3404,华为加速开发全新“三折屏手机”，金太阳迎来重大发展新机遇,121,0,8,"https://guba.eastmoney.com/news,300750,1414986256.html"
300750,宁德时代,2024/4/7 23:15,pw107,强力支撑位8.72第一阻力位11.87,224,2,5,"https://guba.eastmoney.com/news,300750,1414985341.html"
300750,宁德时代,2024/4/7 23:07,pw107,第一支撑位182,90,0,6,"https://guba.eastmoney.com/news,300750,1414985193.html"
300750,宁德时代,2024/4/7 22:29,主力思维财经,4月7日周末复盘分析,300,1,5,https://caifuhao.eastmoney.com/news/20240407200418482111510?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfNi5odG1s
300750,宁德时代,2024/4/7 22:21,大唯谈股市,4月7号明日开盘，节后机会！！,1499,6,6.5,https://caifuhao.eastmoney.com/news/20240407195539948020730?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfNi5odG1s
300750,宁德时代,2024/4/7 22:10,摩奇怪,#固态电池概念火了，背后逻辑是什么？#假期消息总结,172,0,5,"https://guba.eastmoney.com/news,bk0968,1414981173.html"
300750,宁德时代,2024/4/7 22:05,中华小恐龙,200都交了筹码么，交完了突破210再一直涨，叠加一季报助力到225-230韭菜,1134,5,6.5,"https://guba.eastmoney.com/news,300750,1414197676.html"
300750,宁德时代,2024/4/7 21:37,欢乐豆9,智己L6电池是宁德时代的吗,518,6,5,"https://guba.eastmoney.com/news,300750,1414952517.html"
300750,宁德时代,2024/4/7 21:23,周鑫价投,你炒股亏钱就是能力不行别怪熊市，从亏5%到赚5%肯定是有技巧的选股，所以才单吊，,314,3,6.5,"https://guba.eastmoney.com/news,000002,1414854620.html"
300750,宁德时代,2024/4/7 21:04,宁德时代资讯,资讯宁德时代：将在4月9日发布储能新品,2236,2,5,"https://guba.eastmoney.com/news,300750,1414934913.html"
300750,宁德时代,2024/4/7 20:56,疯狂小子00,如果固态电池真的面世，那最大的龙头还是宁德时代，很多人其实不懂，越大的公司越有钱,2556,9,5.5,https://caifuhao.eastmoney.com/news/20240406124951921715450?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfNi5odG1s
300750,宁德时代,2024/4/7 20:47,DDD1428857,机构是到了放弃宁德的时候了。,97,0,5,"https://guba.eastmoney.com/news,300750,1414973995.html"
300750,宁德时代,2024/4/7 20:39,坚守信质伴随成长,【“横盘6年华为黑马”安凯客车电机供应商】联合华为研发高速电机！供货宁德时代！,4558,1,6,https://caifuhao.eastmoney.com/news/20240306090148647200590?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfNi5odG1s
300750,宁德时代,2024/4/7 20:10,DDD1428857,衰落之势已成,415,0,5.5,"https://guba.eastmoney.com/news,300750,1414971239.html"
300750,宁德时代,2024/4/7 19:17,三板宝1,明天涨,84,1,5.5,"https://guba.eastmoney.com/news,300750,1401918805.html"
300750,宁德时代,2024/4/7 19:12,三藏财神1183502,作为锂电设备一哥的先导，市场表现差强人意，原因有四！一，上市即被爆炒，经过最近两,3194,15,5,https://caifuhao.eastmoney.com/news/20240404063810894116420?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfNi5odG1s
300750,宁德时代,2024/4/7 19:02,点金魔手,三孚新科布局凝聚态电池关键材料 参股公司率先成为宁德时代供应商,338,0,6,https://caifuhao.eastmoney.com/news/20240407190205941121000?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfNi5odG1s
300750,宁德时代,2024/4/7 19:00,积极的冷南,宁德时代打压上游终于失败了，董秘发言透出万般皆是命的感叹。一个宁德的时代过去了，,2584,21,4.5,"https://guba.eastmoney.com/news,300750,1309337270.html"
300750,宁德时代,2024/4/7 18:52,捕捉盘口,节前两天外资持续加仓做t，明天能不能让我赚个鸡腿钱？4月3日的收阴，可以理解为股,662,0,5,"https://guba.eastmoney.com/news,300750,1414960861.html"
300750,宁德时代,2024/4/7 18:43,宁德时代资讯,资讯宁德时代：将发布储能新品,6550,13,5.5,"https://guba.eastmoney.com/news,300750,1414935645.html"
300750,宁德时代,2024/4/7 18:33,DDD1428857,凡是站位宁德的，都不会有好结局，行业清洗正式开始。,535,3,4,"https://guba.eastmoney.com/news,300750,1414906225.html"
300750,宁德时代,2024/4/7 18:31,简乐尚博,通用汽车布局磷酸铁锂电池工厂，携手宁德时代拓展美国市场,218,1,6,https://caifuhao.eastmoney.com/news/20240407150324501449940?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfNi5odG1s
300750,宁德时代,2024/4/7 18:29,股友76r19L6955,今年1月27日，据界面新闻报道，北京一家研究团队宣布已成功研发出民用核电池，可以,351,3,6,https://caifuhao.eastmoney.com/news/20240407105829122831020?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfNi5odG1s
300750,宁德时代,2024/4/7 17:10,鸿哥短线阵地,0407周总结：美股大跌，原油大涨！宁德时代，艾艾精工，昆仑万维，三祥新材,2036,30,5.5,https://caifuhao.eastmoney.com/news/20240407000919280063360?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfNi5odG1s
300750,宁德时代,2024/4/7 16:36,稳稳向前,顺应趋势、抓紧挤上车吧！,951,5,5.5,https://caifuhao.eastmoney.com/news/20240311155021923432110?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfNi5odG1s
300750,宁德时代,2024/4/7 15:29,股友80Y007a166,固态电池,144,1,5,"https://guba.eastmoney.com/news,300750,1414945686.html"
300750,宁德时代,2024/4/7 15:04,华尔街科技眼,LG新能源重金布局中国 在华追加投资超57亿元,173,0,5.5,https://caifuhao.eastmoney.com/news/20240407150437661529230?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfNi5odG1s
300750,宁德时代,2024/4/7 14:49,保佑快点回本,$宁德时代(SZ300750)$,50,0,6,"https://guba.eastmoney.com/news,300750,1414947854.html"
300750,宁德时代,2024/4/7 14:41,CCrimsonTyphoon,锂电池创新材料复合集流体或“上车”问界M9多家公司加码扩产有媒体报道称，近日从接,521,1,5,https://caifuhao.eastmoney.com/news/20240406002133260819170?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfNi5odG1s
300750,宁德时代,2024/4/7 14:33,电池工业,又一锂电企业重启IPO！,175,0,1.5,https://caifuhao.eastmoney.com/news/20240407143332436816870?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfNi5odG1s
300750,宁德时代,2024/4/7 13:52,股友7350g69Z22,小米汽车合作伙伴奥特佳坚定补仓！坚定看好！,281,0,9,"https://guba.eastmoney.com/news,300750,1414944822.html"
300750,宁德时代,2024/4/7 13:02,困境反转的魅力,近期固态电池大热，比克电池1860已与多家汽车厂商合作，其股东长信科技、中利集团,572,3,5,"https://guba.eastmoney.com/news,300750,1414922990.html"
300750,宁德时代,2024/4/7 12:58,有爱之摩羯座,可能是固态电池吧，充5分钟能开2000公里的那种,232,0,5,"https://guba.eastmoney.com/news,300750,1414942446.html"
300750,宁德时代,2024/4/7 12:55,白白胖胖0,宁德时代2023年报解读,515,0,5.5,https://caifuhao.eastmoney.com/news/20240407125536657010540?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfNi5odG1s
300750,宁德时代,2024/4/7 12:30,叫YeahYeah,明日暴跌,70,0,1.5,"https://guba.eastmoney.com/news,300750,1414941311.html"
300750,宁德时代,2024/4/7 12:27,加峰基金,相同的事物不同的思维和认知形成了社会地位。,386,4,6,https://caifuhao.eastmoney.com/news/20240407085421905029590?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfNi5odG1s
300750,宁德时代,2024/4/7 11:49,东方盛,锂电池行业发展的最优模式，,416,1,5,"https://guba.eastmoney.com/news,300750,1414939248.html"
300750,宁德时代,2024/4/7 11:38,枫风丰,【2024年第14周 | 04.07】小幅上涨-财报发布期临近,307,0,5.5,https://caifuhao.eastmoney.com/news/20240407113840572731110?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfNi5odG1s
300750,宁德时代,2024/4/7 11:18,当时间的好朋友,周一赶紧跑路吧，要暴跌了，太蓝新能源和清陶新能源都出了固态电池了。不信的自己去搜,517,5,1.5,"https://guba.eastmoney.com/news,300750,1414902619.html"
300750,宁德时代,2024/4/7 11:17,煤炭股涨,中新网：德国专家团队发明了全套高性能高安全性固态钠硫电池全自动连续生产工艺，可使,243,1,7.5,"https://guba.eastmoney.com/news,300750,1414927711.html"
300750,宁德时代,2024/4/7 11:16,短线狙击小分队,4月3日晚间复盘，百合花、长源东谷、耀皮玻璃,2983,13,5,https://caifuhao.eastmoney.com/news/20240403194327956923540?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfNy5odG1s
300750,宁德时代,2024/4/7 11:11,大盘狙击队长1,0403晚复盘，红星发展、彩蝶实业、宁德时代,4115,14,6,https://caifuhao.eastmoney.com/news/20240403195211211912690?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfNy5odG1s
300750,宁德时代,2024/4/7 11:05,傻佬虎,小米的定价基本把蔚来，小鹏，理想打懵了,496,4,5,"https://guba.eastmoney.com/news,300750,1413094858.html"
300750,宁德时代,2024/4/7 10:31,嫩牛资本,宁德时代这走势真的，太强了。调整也是高位横盘，194又见不到了。周五上午的跌直接,962,3,4,"https://guba.eastmoney.com/news,300750,1414923887.html"
300750,宁德时代,2024/4/7 10:28,刘荣先866,【冰火两重天！】,255,2,6,https://caifuhao.eastmoney.com/news/20240407062351251123470?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfNy5odG1s
300750,宁德时代,2024/4/7 9:59,花老虎,清明时节雨纷纷，大A股民泪断魂！,1740,5,5.5,"https://guba.eastmoney.com/news,300750,1413338037.html"
300750,宁德时代,2024/4/7 9:58,苍穹无界,回天新材与比亚迪、宁德时代、亿纬锂能等多家电池新能源汽车公司有深度合作,704,2,7,https://caifuhao.eastmoney.com/news/20240406223246194315120?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfNy5odG1s
300750,宁德时代,2024/4/7 9:37,电车资源,7方大面盘点 哪款车能傲视群雄？,185,0,5,https://caifuhao.eastmoney.com/news/20240407093735224510720?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfNy5odG1s
300750,宁德时代,2024/4/7 9:35,南城不记事,既然代码是300750，那就先到200，再到750吧！[大笑][大笑][鼓掌][,216,4,5,"https://guba.eastmoney.com/news,300750,1408226085.html"
300750,宁德时代,2024/4/7 9:30,红盘wjydwl财神,人性是趋利避害的。人性是普世的，资本是玩弄人性的。,403,0,6,https://caifuhao.eastmoney.com/news/20240407093020593823850?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfNy5odG1s
300750,宁德时代,2024/4/7 8:52,Lin365,宁德时代分红送转什么时候到位,531,2,6,"https://guba.eastmoney.com/news,300750,1414916719.html"
300750,宁德时代,2024/4/7 8:51,股友umA2nU,磷酸铁锂风口--【福特公司宣布：已投资35亿美元新建磷酸铁锂电池工厂，将在202,552,2,5,"https://guba.eastmoney.com/news,300750,1414848887.html"
300750,宁德时代,2024/4/7 8:41,财经金融圈,要来了！哪咤EP41定名“哪咤S猎装车”，软硬件都有升级,123,0,8,https://caifuhao.eastmoney.com/news/20240407084116861922160?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfNy5odG1s
300750,宁德时代,2024/4/7 8:37,幸运星发发发,没进的抓紧进了，翻倍到四百,84,0,4.5,"https://guba.eastmoney.com/news,300750,1414929359.html"
300750,宁德时代,2024/4/7 8:18,孤独症患者1997,兄弟们成本都是多少啊，这个位置能进场吗？想进怕被套,273,2,3,"https://guba.eastmoney.com/news,300750,1414927358.html"
300750,宁德时代,2024/4/7 7:34,股市陀手在炒股的专栏,宁德时代，上方已到到筹码大压力带,968,3,4.5,https://caifuhao.eastmoney.com/news/20240405135406400619650?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfNy5odG1s
300750,宁德时代,2024/4/7 7:29,煤炭股涨,中新网：德国专家团队发明了全套高性能高安全性固态钠硫电池全自动连续生产工艺，可使,109,0,7.5,"https://guba.eastmoney.com/news,300750,1414927697.html"
300750,宁德时代,2024/4/7 7:28,宁德时代资讯,资讯久事集团与宁德时代签订战略合作框架协议,5648,13,5.5,"https://guba.eastmoney.com/news,300750,1414899769.html"
300750,宁德时代,2024/4/7 6:21,GDF招财进宝财神,4月3日宁德时代官宣固态电池大突破，能量密度飙升到500wh/kg。这意味着电车,496,6,5,https://caifuhao.eastmoney.com/news/20240406210215246651830?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfNy5odG1s
300750,宁德时代,2024/4/7 2:06,工业富联资讯,资讯4月3日北向资金最新动向（附十大成交股）,4.2万,32,5.5,"https://guba.eastmoney.com/news,601138,1414717348.html"
300750,宁德时代,2024/4/6 23:21,苍穹无界,与宁德时代等业内领先企业的合作，意味着其导热结构胶产品已得到行业内重要厂商的认可，有望应用于包括但不限于宁德时代的新型电池技术,741,1,7.5,https://caifuhao.eastmoney.com/news/20240406202948055323340?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfNy5odG1s
300750,宁德时代,2024/4/6 23:00,A股常牛665,奥克股份、当升科技[赞][赞][赞],573,2,7.5,"https://guba.eastmoney.com/news,300750,1414890874.html"
300750,宁德时代,2024/4/6 22:12,飞鸿a,缺德时代当年以一己之力干翻了整个新能源板块,330,0,6,"https://guba.eastmoney.com/news,300750,1414921550.html"
300750,宁德时代,2024/4/6 21:50,谨慎投资理性买股,宁德时代昨天官宣，能量密度达到500Wh/kg凝聚态电池量产用于飞行汽车等领域。,5671,11,5,https://caifuhao.eastmoney.com/news/20240404113928122826740?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfNy5odG1s
300750,宁德时代,2024/4/6 21:25,ST妖主,到达箱顶位置，明天要震荡了。,1816,8,4.5,https://caifuhao.eastmoney.com/news/20240401173146173213500?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfNy5odG1s
300750,宁德时代,2024/4/6 20:53,为你为你为你,问董秘请问公司的凝聚态电池研发如何？什么时候可以量产呢？谢谢,389,2,6,"https://guba.eastmoney.com/news,300750,1403742892.html"
300750,宁德时代,2024/4/6 20:43,参天plus韭,宁王与淘科新能源签约！,365,0,5.5,"https://guba.eastmoney.com/news,300750,1414918586.html"
300750,宁德时代,2024/4/6 20:41,幸运星发发发,宁德时代填权吗？有哪个大神知道,361,0,5.5,"https://guba.eastmoney.com/news,300750,1414918545.html"
300750,宁德时代,2024/4/6 20:10,天眼洞察,经济复苏，新能源复苏！只是不明白为啥黄金白银那么火！复苏了还要避险吗？宁德有大资,445,1,5,"https://guba.eastmoney.com/news,300750,1414916987.html"
300750,宁德时代,2024/4/6 19:55,布达拉宫,股吧评论可以控制涨跌啊，还是大部分散户都是一样的啊，所以拿不住啊，还是主力把大部,426,0,4.5,"https://guba.eastmoney.com/news,300750,1414917111.html"
300750,宁德时代,2024/4/6 19:26,宁德时代资讯,资讯宁德时代董事长曾毓群质疑日本厂商鼓吹固态电池技术：安全等方面仍存在问题,1.0万,101,3.5,"https://guba.eastmoney.com/news,300750,1413244895.html"
300750,宁德时代,2024/4/6 19:11,昨晚的星期五,低空经济估计还没走完没，宁德时代发布用于飞行汽车的凝聚态电池。,637,0,5,"https://guba.eastmoney.com/news,300750,1414915804.html"
300750,宁德时代,2024/4/6 19:08,股友SrXt2V,近来太蓝的固态电池吹得很凶，对宁德有没有影响？,875,4,5,"https://guba.eastmoney.com/news,300750,1414906853.html"
300750,宁德时代,2024/4/6 17:11,宁德时代资讯,资讯天宸股份与宁德时代签署战略合作协议,5523,27,6,"https://guba.eastmoney.com/news,300750,1369878182.html"
300750,宁德时代,2024/4/6 16:52,敢爱敢恨如我,看样子要填权了，冲击700元[呲牙],209,4,2.5,"https://guba.eastmoney.com/news,300750,1414079253.html"
300750,宁德时代,2024/4/6 16:36,趋势交易的宣小妹,【收评】主力做多了！安心放假吧…,1877,12,7.5,https://caifuhao.eastmoney.com/news/20240403175632473711890?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfNy5odG1s
300750,宁德时代,2024/4/6 15:03,专注于研究人性,新能源板块大爆发，宁德时代、比亚迪、阳光电源齐刷刷大涨，你上不上车？今天锂钴市场,1572,2,5.5,https://caifuhao.eastmoney.com/news/20240404124042760619990?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfNy5odG1s
